StockCode,Description,TotalUnitsSold,TotalSales,MaterialCost,LaborCost,PackagingCost,OverheadPct,OverheadCost,ShouldCost,Vendor1Quote,Vendor2Quote,CostDiscrepancy_Vendor1,DiscrepancyPct_Vendor1,TotalDiscrepancyImpact_Vendor1,TotalVendor1Cost,CostDiscrepancy_Vendor2,DiscrepancyPct_Vendor2,TotalDiscrepancyImpact_Vendor2,TotalVendor2Cost
20696,FLORAL SOFT CAR TOY,32,120.0,3.6815434438964525,1.1011462076484577,0.6348764599290337,0.13592330718551948,0.7363735027677332,6.153939614241677,5.5658153494365195,6.458318507998045,-0.5881242648051579,-9.556874159832487,-18.819976473765053,178.10609118196862,0.3043788937563674,4.946081905840648,9.740124600203757,206.66619225593743
20697,LITTLE GREEN MONSTER SOFT TOY,19,48.449999999999996,2.658143086984272,1.8522424759044616,0.723022338364925,0.13318322712734487,0.6970021531627073,5.930410054416367,5.629788708060712,6.392679685748436,-0.30062134635565485,-5.069149411207791,-5.711805580757442,106.96598545315352,0.46226963133206933,7.7949016525057635,8.783122995309316,121.46091402922029
20698,LITTLE PINK MONSTER SOFT TOY,16,40.8,1.7224542260010827,2.66472707932199,0.5096400095479097,0.24801948912698452,1.2145071208604294,6.111328435731411,5.835111032821985,6.2740107783266765,-0.27621740290942665,-4.5197604058465,-4.419478446550826,93.36177652515175,0.16268234259526526,2.6619800311189663,2.602917481524244,100.38417245322682
20699,MOUSEY LONG LEGS SOFT TOY,29,73.94999999999999,2.5884381260048177,2.611297610726684,0.7177778267182844,0.14590091578134148,0.8633706480558332,6.780884211505619,6.210078941047741,7.2371556969696025,-0.5708052704578774,-8.41785897905985,-16.553352843278446,180.09228929038449,0.4562714854639838,6.7287903941759515,13.231873078455529,209.87751521211848
20700,GREEN CAT FLORAL CUSHION COVER ,10,37.5,2.6381416270936144,1.4486371177070525,0.2358147109507895,0.11911311750390988,0.5148775822165551,4.837471037968012,4.6708089953321865,5.120711248705092,-0.16666204263582518,-3.445230810225829,-1.6666204263582518,46.70808995332187,0.2832402107370804,5.855129850163525,2.832402107370804,51.20711248705092
20701,PINK CAT FLORAL CUSHION COVER ,6,22.5,4.053621624183224,1.4521581420211254,0.24323810187978126,0.1818343816251637,1.0453691089950947,6.794386977079225,6.610169475609481,7.461844695734316,-0.18421750146974425,-2.711318947407611,-1.1053050088184655,39.66101685365688,0.6674577186550907,9.823663575636045,4.004746311930544,44.7710681744059
20702,PINK PADDED MOBILE,128,544.0,3.731451149743246,2.6346106244264735,0.5657843356956356,0.22869361830962626,1.5852689684306152,8.517115078295971,8.21941598982795,9.264037296358477,-0.2976990884680202,-3.49530428708944,-38.10548332390658,1052.0852466979777,0.7469222180625064,8.769662159031718,95.60604391200081,1185.796773933885
20703,BLUE PADDED SOFT MOBILE,1,4.25,4.6052445990171424,2.860796840338651,0.639697840884828,0.2017090565181513,1.6350010225994545,9.740740302840075,9.004425423425326,10.289985404522856,-0.7363148794147492,-7.559126478303341,-0.7363148794147492,9.004425423425326,0.5492451016827804,5.638638179509199,0.5492451016827804,10.289985404522856
20704,MR ROBOT SOFT TOY,211,626.45,3.1527522380668227,1.190721842546007,0.9102541122686552,0.14441231337031754,0.7587030421528731,6.012431235034358,5.693360173278345,6.50551926502761,-0.31907106175601285,-5.306855900434919,-67.32399403051872,1201.2989965617307,0.4930880299932525,8.201142112362717,104.04157432857627,1372.6645649208258
20705,MRS ROBOT SOFT TOY,143,428.85,1.9185798607840558,1.9001172788524505,0.28372850712631703,0.18424242396871826,0.7558408453110192,4.8582664920738425,4.72799310572704,5.030458513795293,-0.1302733863468024,-2.681478806470181,-18.629094247592747,676.1030141189667,0.17219202172145032,3.5443099303502166,24.623459106167395,719.3555674727269
20707,CRAZY DAISY HEART DECORATION,155,195.52,3.9963567552804826,1.674908557928458,0.8581183417551115,0.2072283961300614,1.3530737025360386,7.8824573575000905,7.296421704190566,8.394713874349206,-0.5860356533095246,-7.4346821902172,-90.8355262629763,1130.9453641495377,0.5122565168491153,6.498690619134242,79.39976011161288,1301.1806505241268
20711,JUMBO BAG TOYS ,4198,7689.28,4.162747670159141,2.7413769109148785,0.3680378698336557,0.20921567385516135,1.521450367550851,8.793612818458527,8.491132110161944,9.021978761511718,-0.30248070829658324,-3.4397774218766033,-1269.8140134290566,35645.772598459844,0.22836594305319124,2.596952444549663,958.6802289372969,37874.266840826196
20712,JUMBO BAG WOODLAND ANIMALS,8187,15511.6,3.4644701914932368,1.1670498293600375,0.5152669188080254,0.19998076829465333,1.0292584064423544,6.176045346103654,5.56312231871989,6.471551344839146,-0.612923027383764,-9.924198949906433,-5018.000825190876,45545.28242335974,0.295505998735492,4.78471225801347,2419.307611647473,52982.59086019809
20713,JUMBO BAG OWLS,10466,19076.92,4.198385129840963,1.4222518851160748,0.4532819478619303,0.2306215637163427,1.4007766890916569,7.474695651910626,6.729406726195438,7.7592496503010215,-0.7452889257151876,-9.970826377722581,-7800.193896535153,70429.97079636145,0.28455399839039597,3.806897452977372,2978.1421471538843,81208.30684005049
20716,PARTY FOOD SHOPPER BAG,314,373.5,3.2282845872753674,2.5049366751729885,0.5201242182923191,0.23051581875161564,1.4414950534296522,7.694840534170328,7.393025287013945,8.291289055843922,-0.30181524715638286,-3.9223067172882633,-94.76998760710421,2321.409940122379,0.5964485216735946,7.751278522601702,187.28483580550872,2603.4647635349916
20717,STRAWBERRY SHOPPER BAG,2036,2455.88,3.329564902836979,1.1025876979624312,0.32039639845806844,0.18684048391105051,0.8879685548322463,5.640517554089726,5.42006247496133,5.974477116922767,-0.22045507912839568,-3.908419342983022,-448.8465411054136,11035.247199021269,0.33395956283304074,5.920725529714898,679.941669928071,12164.035410054754
20718,RED RETROSPOT SHOPPER BAG,4264,5115.31,2.996393564254924,1.9850707614285785,0.602856059522844,0.16447845536668185,0.9185003912314137,6.50282077643776,6.262984878738091,7.023603329120268,-0.2398358976996695,-3.6881824971816526,-1022.6602677913908,26705.367522939217,0.5207825526825083,8.0085638307841,2220.6168046382154,29948.644595368824
20719,WOODLAND CHARLOTTE BAG,9237,7277.24,1.5889669436043332,1.88421406935944,0.8413140718650938,0.19623554433476498,0.8466572915010608,5.1611523763299285,5.029037956650304,5.477136885652008,-0.1321144196796249,-2.5597852968946992,-1220.3408945806952,46453.22360557885,0.3159845093220799,6.122363501051581,2918.748912608052,50592.3134127676
20723,STRAWBERRY CHARLOTTE BAG,6847,5520.95,1.8776199944765657,1.6688023579774973,0.5532272083031176,0.22273180020556949,0.9131223268794191,5.0127718876366,4.558777694494351,5.147709467816185,-0.45399419314224865,-9.056749505437717,-3108.4982404449765,31213.950874202823,0.13493758017958513,2.691875537213103,923.9176114896194,35246.366726137414
20724,RED RETROSPOT CHARLOTTE BAG,12809,10125.85,1.61000214990357,1.7891446306378476,0.5924908607185593,0.10084781572617771,0.40254793729146077,4.394185578551437,4.036317826732757,4.740576643833501,-0.3578677518186799,-8.144120120130488,-4583.928033045471,51701.19504261989,0.34639106528206387,7.882941197860224,4436.9231551979565,60722.046230863314
20725,LUNCH BAG RED RETROSPOT,17697,28048.45,3.7274364394232316,2.059881173860466,0.8790140682250513,0.24879955135222767,1.6585803315245182,8.324912013033266,8.094295247417735,9.046335078044567,-0.23061676561553135,-2.770200637009541,-4081.224901098058,143244.74299355166,0.7214230650113009,8.66583411190244,12767.023981504992,160092.9918761547
20725,LUNCH BAG RED SPOTTY,200,290.0,2.6002459337671433,1.3227347167767662,0.7648464917104247,0.12743406584937989,0.5973888727365492,5.285216014990883,4.831632940763997,5.772948951709792,-0.45358307422688604,-8.58211041782118,-90.71661484537721,966.3265881527994,0.48773293671890894,9.228249807302348,97.5465873437818,1154.5897903419584
20726,LUNCH BAG WOODLAND,9115,14537.11,3.2799974190764596,2.1439917565671855,0.5923635268158278,0.17053734784899643,1.026012833601581,7.042365536061054,6.72248961298883,7.505466955784874,-0.31987592307222457,-4.542165859387327,-2915.669038803327,61275.492822393186,0.46310141972381924,6.575935562453661,4221.169440782613,68412.33130197912
20727,LUNCH BAG  BLACK SKULL.,11291,18024.55,4.6764826587413255,2.6108646585999726,0.40615651855134377,0.23080446022643,1.77569500009317,9.469198835985813,8.924123722188833,10.229450781045847,-0.5450751137969796,-5.756295999673486,-6154.443109881697,100762.28094723412,0.760251945060034,8.028682871995962,8584.004711672844,115500.72876878866
20728,LUNCH BAG CARS BLUE,10820,17265.68,2.372522802021062,2.520321859580318,0.9079413974759734,0.13375605985662992,0.7758902873334548,6.5766763464108084,5.962779742707348,7.10388604948528,-0.6138966037034601,-9.334450585187934,-6642.361252071439,64517.27681609351,0.5272097030744716,8.016354695061038,5704.408987265782,76864.04705543072
20731,POSY CANDY BAG,74,92.5,2.936340230624704,1.3077998093875474,0.6616163213524466,0.17151928358505747,0.8414318165441113,5.747188177908809,5.303626475757716,5.933741795725276,-0.4435617021510927,-7.717890704467738,-32.82356595918086,392.468359206071,0.1865536178164673,3.2459980783915676,13.80496771841858,439.0968928836704
20733,GOLD MINI TAPE MEASURE ,918,688.9,4.144428984900671,1.2984989394829478,0.37691808808855476,0.11988732702717689,0.6977257821450629,6.517571794617236,6.137139677601761,6.733548840163913,-0.3804321170154754,-5.837022268472263,-349.2366834202064,5633.894224038417,0.21597704554667718,3.313765499676572,198.26692781184965,6181.397835270473
20735,BLACK MINI TAPE MEASURE ,158,121.3,2.3007935792206786,1.5363487354898266,0.4152958021104083,0.1592614488082289,0.6772494554522352,4.929687572273149,4.772864397241183,5.056236795481936,-0.15682317503196597,-3.1811990665293335,-24.77806165505062,754.112574764107,0.12654922320878637,2.5670840464730045,19.994777266988244,798.8854136861459
20748,KENSINGTON COFFEE SET,53,675.75,1.7694296844007755,1.7221494526820744,0.8425064711489967,0.12657031821895037,0.5485665946220778,4.882652202853924,4.670760131762213,5.105267408138267,-0.21189207109171093,-4.33969208308262,-11.23027976786068,247.55028698339729,0.22261520528434264,4.559309081122416,11.79860588007016,270.57917263132816
20749,ASSORTED COLOUR MINI CASES,1719,12123.41,2.514130085198188,1.8169111628169652,0.23531644966996437,0.15454416231567356,0.7057039252224743,5.272061622907592,5.0071439685719525,5.577212171649491,-0.2649176543356395,-5.024934708360539,-455.3934478029643,8607.280481975187,0.3051505487418993,5.788068701928522,524.5537932873249,9587.227723065476
20750,RED RETROSPOT MINI CASES,1712,12216.8,2.0642745053890152,2.3593944336666905,0.9936737496230561,0.1560196325189083,0.845211815516655,6.262554504195417,5.884813694506409,6.887756769678754,-0.3777408096890076,-6.031736880468682,-646.692266187581,10074.801044994972,0.6252022654833373,9.983182822033744,1070.3462785074735,11791.839589690027
20751,FUNKY WASHING UP GLOVES ASSORTED,973,1984.2600000000002,4.753941783199005,1.1133608643316708,0.30428134377183347,0.2489756184397499,1.5365739409874026,7.708157932289913,7.121526404587711,8.128094270809864,-0.5866315277022016,-7.6105281294869265,-570.7924764542422,6929.245191663843,0.4199363385199515,5.447946736545371,408.5980573799128,7908.635725497998
20752,BLUE POLKADOT WASHING UP GLOVES,367,770.7,4.328421328475459,1.0693454084521328,0.8368548203175499,0.24922195439556583,1.5538045694133602,7.788426126658502,7.0838819286158525,8.396697589241505,-0.7045441980426492,-9.046040709445908,-258.56772068165225,2599.784667802018,0.6082714625830032,7.809940708058975,223.2356267679622,3081.5880152516324
20754,RETROSPOT RED WASHING UP GLOVES,1356,2670.48,3.716913147786482,1.783821125887818,0.5158202534173464,0.11721794179909187,0.7052481383876914,6.721802665479339,6.269600669293813,7.2291089571436595,-0.4522019961855257,-6.727391723471232,-613.1859068275728,8501.57850756241,0.507306291664321,7.547176210180286,687.9073314968192,9802.671745886802
20755,BLUE PAISLEY POCKET BOOK,292,248.2,4.550112065657012,2.394327384275961,0.5937729466299735,0.2088953168992521,1.574697267433887,9.112909663996833,8.222409614298497,9.444241900520883,-0.8905000496983355,-9.771852048709665,-260.02601451191396,2400.9436073751613,0.33133223652404986,3.635855602004627,96.74901306502255,2757.7186349520975
20756,GREEN FERN POCKET BOOK,63,53.55,4.312852269146901,1.3868706859129651,0.9045204619716622,0.10776182195036518,0.7116853032230228,7.315928720254551,6.707861435578393,7.496490026629979,-0.6080672846761574,-8.31155288586519,-38.30823893459792,422.5952704414388,0.1805613063754281,2.4680572115954904,11.375362301651972,472.27887167768864
20757,RED DAISY POCKET BOOK ,164,140.18,2.1529952061011253,2.283008962512503,0.5303289516713706,0.1045288023005783,0.5191248528890848,5.485457973174084,5.12670172645235,5.834774899726109,-0.35875624672173423,-6.5401329930187195,-58.83602446236441,840.7790831381853,0.3493169265520253,6.368054012268695,57.28797595453214,956.9030835550819
20758,ABSTRACT CIRCLES POCKET BOOK,161,136.85,4.623956494714922,1.519656275880599,0.6299950029385877,0.11580008413674465,0.7843843500845573,7.557992123618665,7.05529808695394,8.132584298158152,-0.5026940366647255,-6.651158514624679,-80.9337399030208,1135.9029919995842,0.5745921745394869,7.602444738515814,92.50934010085739,1309.3460720034625
20759,CHRYSANTHEMUM POCKET BOOK ,64,54.4,3.3876978467047776,2.7721722176270327,0.23943972992733598,0.2448228485511901,1.5666972525920546,7.966007046851201,7.1976349594033096,8.76149365140067,-0.7683720874478919,-9.64563655202406,-49.17581359666508,460.6486374018118,0.7954866045494686,9.986014321490064,50.91114269116599,560.7355936896429
20760,GARDEN PATH POCKET BOOK,69,58.65,4.326040543074219,2.791379888533233,0.20187797909396255,0.2411295321842046,1.7648990016890245,9.08419741239044,8.603868768943137,9.526496848093227,-0.48032864344730264,-5.28751877179767,-33.14267639786388,593.6669450570764,0.44229943570278785,4.868888418249378,30.51866106349236,657.3282825184327
20761,BLUE PAISLEY SKETCHBOOK,110,419.92,4.636319549732226,1.594574408562653,0.39583989840138073,0.12908917304210207,0.8554395935310198,7.482173450227279,7.062982740816793,8.168357329482047,-0.4191907094104863,-5.602525953174113,-46.110978035153494,776.9281014898472,0.6861838792547683,9.170916496648776,75.48022671802451,898.5193062430252
20762,GREEN FERN SKETCHBOOK ,101,382.46,2.6130121624015237,1.459987507926481,0.7444664743350138,0.12425085033305673,0.5985742649250926,5.416040409588112,4.908277653968502,5.6898461469575325,-0.50776275561961,-9.375165567832704,-51.28403831758062,495.73604305081864,0.27380573736942093,5.055459646953479,27.654379474311515,574.6744608427108
20763,DAISY SKETCHBOOK ,71,189.96,1.8851817358468685,1.8226079441324625,0.29701191468730936,0.13608026297739206,0.5449744541745155,4.549776048841156,4.438092897255953,4.891705080122604,-0.11168315158520237,-2.4546955803164963,-7.929503762549368,315.1045957051727,0.341929031281448,7.515293667444106,24.27696122098281,347.31106068870486
20764,ABSTRACT CIRCLES SKETCHBOOK ,128,491.13,2.297773068896796,1.4810631703602974,0.29100956704363956,0.17733204911127132,0.7217140963982231,4.791559902698956,4.350499795520239,5.116716281035947,-0.4410601071787168,-9.204937768393119,-56.45569371887575,556.8639738265906,0.32515637833699085,6.786023444136409,41.62001642713483,654.9396839726012
20765,CHRYSANTHEMUM SKETCHBOOK ,96,374.84,2.994877260191897,2.344767686583407,0.5287684864287227,0.1854556948053115,1.0883306906596761,6.956744123863703,6.736818708157201,7.1253637990607555,-0.21992541570650204,-3.161326790101312,-21.112839907824196,646.7345959830913,0.16861967519705257,2.4238303464207758,16.187488818917046,684.0349247098325
20766,GARDEN PATH SKETCHBOOK,113,422.08,4.363051680728725,2.652129369096571,0.7182696308865812,0.1332390145659171,1.0303973478921715,8.763848028604048,7.887680381218262,8.994083730069622,-0.8761676473857865,-9.997522144679944,-99.00694415459387,891.3078830776636,0.23023570146557404,2.62710741576206,26.016634265609866,1016.3314614978673
20767,BLUE PAISLEY JOURNAL ,217,541.9699999999999,4.512557041397202,2.346184261822434,0.7696575937983445,0.21349341821349177,1.628612956020399,9.25701185303838,8.984693592098285,9.457529164074899,-0.2723182609400947,-2.941751239636937,-59.09306262400055,1949.6785094853278,0.20051731103651882,2.16611271779569,43.512256494924586,2052.283828604253
20768,GREEN FERN JOURNAL ,131,320.26,1.5243324568591674,2.648700894498699,0.34276053927869987,0.14643297541039763,0.6612611357460082,5.1770550263825745,4.667516734842498,5.43418240383833,-0.5095382915400766,-9.84224214236549,-66.74951619175003,611.4446922643672,0.2571273774557552,4.966672676751919,33.68368644670393,711.8778949028211
20769,DAISY JOURNAL ,66,173.11999999999998,3.28761555902148,1.7939843244149483,0.26367051789763396,0.23831969882941156,1.2738832322077016,6.619153633541764,6.358524211342817,7.146462443959704,-0.2606294221989467,-3.9375037448630668,-17.20154186513048,419.66259794862594,0.5273088104179404,7.966408390128106,34.80238148758407,471.6665213013405
